,Unnamed: 0,Serial Number,Date,Day,IncExp Status,Rupees,Pupose of IncExp,Payment mode,Monthly Saving,Total Balance
0,0,1,31-07-2023,Monday,Income,27700.0,Office,Online,27700.0,206620.21
1,1,2,01-08-2023,Tuesday,Expenditure,720.9,Mobile Recharge,Online,26979.1,205899.31
2,2,3,02-08-2023,Wednesday,None,0.0,None,None,26979.1,205899.31
3,3,4,03-08-2023,Thursday,None,0.0,None,None,26979.1,205899.31
4,4,5,04-08-2023,Friday,None,0.0,None,None,26979.1,205899.31
5,5,6,05-08-2023,Saturday,None,0.0,None,None,26979.1,205899.31
6,6,7,06-08-2023,Sunday,Income,10.0,Friend,Online,26989.1,205909.31
7,7,8,06-08-2023,Sunday,Expenditure,20.0,To Bank,Online,26969.1,205889.31
8,8,9,06-08-2023,Sunday,Expenditure,20.0,Juice Drink,Online,26949.1,205869.31
9,9,10,06-08-2023,Sunday,Expenditure,7500.0,Rent,Cash,19449.1,198369.31
10,10,11,06-08-2023,Sunday,Expenditure,222.7,Train Ticket,Online,19226.4,198146.61
11,11,12,07-08-2023,Monday,None,0.0,None,None,19226.4,198146.61
12,12,13,08-08-2023,Tuesday,None,0.0,None,None,19226.4,198146.61
13,13,14,09-08-2023,Wednesday,None,0.0,None,None,19226.4,198146.61
14,14,15,10-08-2023,Thursday,None,0.0,None,None,19226.4,198146.61
15,15,16,11-08-2023,Friday,Expenditure,20.0,Surf,Cash,19206.4,198126.61
16,16,17,12-08-2023,Saturday,None,0.0,None,None,19206.4,198126.61
17,17,18,13-08-2023,Sunday,Expenditure,6.0,Egg,Cash,19200.4,198120.61
18,18,19,13-08-2023,Sunday,Expenditure,1775.65,Train Ticket,Online,17424.75,196344.96
19,19,20,13-08-2023,Sunday,Expenditure,2570.65,Train Ticket,Online,14854.1,193774.31
20,20,21,14-08-2023,Monday,Expenditure,95.0,Post,Cash,14759.1,193679.31
21,21,22,15-08-2023,Tuesday,Expenditure,50.0,Chicken,Cash,14709.1,193629.31
22,22,23,16-08-2023,Wednesday,None,0.0,None,None,14709.1,193629.31
23,23,24,17-08-2023,Thursday,None,0.0,None,None,14709.1,193629.31
24,24,25,18-08-2023,Friday,None,0.0,None,None,14709.1,193629.31
25,25,26,19-08-2023,Saturday,None,0.0,None,None,14709.1,193629.31
26,26,27,20-08-2023,Sunday,Expenditure,50.0,Chicken,Online,14659.1,193579.31
27,27,28,20-08-2023,Sunday,Expenditure,320.0,Snacks,Cash,14339.1,193259.31
28,28,29,21-08-2023,Monday,None,0.0,None,None,14339.1,193259.31
29,29,30,22-08-2023,Tuesday,Expenditure,50.0,juice,online,14289.1,193209.31
30,30,31,23-08-2023,Wednesday,None,0.0,None,None,14289.1,193209.31
31,31,32,24-08-2023,Thursday,Expenditure,170.0,Snacks,Cash,14119.1,193039.31
32,32,33,24-08-2023,Thursday,Expenditure,115.0,pizza,Cash,14004.1,192924.31
33,33,34,24-08-2023,Thursday,Expenditure,100.0,chicken,online,13904.1,192824.31
34,34,35,24-08-2023,Thursday,Expenditure,77.0,Auto,online,13827.1,192747.31
35,35,36,25-08-2023,Friday,Expenditure,20.0,Bus,Cash,13807.1,192727.31
36,36,37,25-08-2023,Friday,Expenditure,320.0,Snacks,Online,13487.1,192407.31
37,37,38,26-08-2023,Saturday,Expenditure,10.0,TrainTransBegg,Cash,13477.1,192397.31
38,38,39,26-08-2023,Saturday,Expenditure,262.0,Biriyani,Online,13215.1,192135.31
39,39,40,27-08-2023,Sunday,None,0.0,None,None,13215.1,192135.31
40,40,41,28-08-2023,Monday,None,0.0,None,None,13215.1,192135.31
41,41,42,29-08-2023,Tuesday,None,0.0,None,None,13215.1,192135.31
42,42,43,30-08-2023,Wednesday,None,0.0,None,None,13215.1,192135.31
43,43,44,31-08-2023,Thursday,Income,27700.0,Office,Online,27700.0,219835.31
44,44,45,31-08-2023,Thursday,Expenditure,100.0,Cab,Cash,27600.0,219735.31
45,45,46,31-08-2023,Thursday,Expenditure,5.0,Cab,Online,27595.0,219730.31
46,46,47,01-09-2023,Friday,Expenditure,60.0,Bike,Cash,27535.0,219670.31
47,47,48,02-09-2023,Saturday,None,0.0,None,None,27535.0,219670.31
48,48,49,03-09-2023,Sunday,Expenditure,6.0,Egg,Cash,27529.0,219664.31
49,49,50,03-09-2023,Sunday,Expenditure,7500.0,Rent,Cash,20029.0,212164.31
50,50,51,04-09-2023,Monday,None,0.0,None,None,20029.0,212164.31
51,51,52,05-09-2023,Tuesday,None,0.0,None,None,20029.0,212164.31
52,52,53,06-09-2023,Wednesday,Income,90.0,Friend,Online,20119.0,212254.31
53,53,54,06-09-2023,Wednesday,Expenditure,90.0,Juice,Online,20029.0,212164.31
54,54,55,07-09-2023,Thursday,None,0.0,None,None,20029.0,212164.31
55,55,56,08-09-2023,Friday,Expenditure,40.0,Snacks,Cash,19989.0,212124.31
56,56,57,08-09-2023,Friday,Expenditure,6.0,Egg,Cash,19983.0,212118.31
57,57,58,09-09-2023,Saturday,None,0.0,None,None,19983.0,212118.31
58,58,59,10-09-2023,Sunday,Expenditure,120.0,Haircut,Cash,19863.0,211998.31
59,59,60,11-09-2023,Monday,None,0.0,None,None,19863.0,211998.31
60,60,61,12-09-2023,Tuesday,Expenditure,50.0,chicken,Online,19813.0,211948.31
61,61,62,13-09-2023,Wednesday,Expenditure,1530.65,Train Ticket,Online,18282.35,210417.66
62,62,63,14-09-2023,Thursday,None,0.0,None,None,18282.35,210417.66
63,63,64,15-09-2023,Friday,None,0.0,None,None,18282.35,210417.66
64,64,65,16-09-2023,Saturday,Expenditure,999.0,Mobile Recharge,Online,17283.35,209418.66
65,65,66,16-09-2023,Saturday,Expenditure,74.0,stationary,Cash,17209.35,209344.66
66,66,67,17-09-2023,Sunday,Expenditure,90.0,Biriyani,Cash,17119.35,209254.66
67,67,68,17-09-2023,Sunday,Expenditure,10.0,Butter milk,Cash,17109.35,209244.66
68,68,69,17-09-2023,Sunday,Expenditure,1483.0,Clothes,Cash,15626.35,207761.66
69,69,70,18-09-2023,Monday,Expenditure,12.0,Temple,Cash,15614.35,207749.66
70,70,71,19-09-2023,Tuesday,Expenditure,2015.65,Train Ticket,Online,13598.7,205734.01
71,71,72,20-09-2023,Wednesday,None,0.0,None,None,13598.7,205734.01
72,72,73,21-09-2023,Thursday,Expenditure,2999.0,Naukri,Online,10599.7,202735.01
73,73,74,22-09-2023,Friday,None,0.0,None,None,10599.7,202735.01
74,74,75,23-09-2023,Saturday,None,0.0,None,None,10599.7,202735.01
75,75,76,24-09-2023,Sunday,Expenditure,6.0,Egg,Cash,10593.7,202729.01
76,76,77,24-09-2023,Sunday,Expenditure,1.0,Chocolate,Cash,10592.7,202728.01
77,77,78,25-09-2023,Monday,None,0.0,None,None,10592.7,202728.01
78,78,79,26-09-2023,Tuesday,None,0.0,None,None,10592.7,202728.01
79,79,80,27-09-2023,Wednesday,None,0.0,None,None,10592.7,202728.01
80,80,81,28-09-2023,Thursday,None,0.0,None,None,10592.7,202728.01
81,81,82,29-09-2023,Friday,Income,38200.0,Office,Online,38200.0,240928.01
82,82,83,29-09-2023,Friday,Expenditure,80.0,Snacks,Online,38120.0,240848.01
83,83,84,29-09-2023,Friday,Expenditure,248.94,Movie,Online,37871.06,240599.07
84,84,85,30-09-2023,Saturday,Expenditure,15.0,Bus,Cash,37856.06,240584.07
85,85,86,30-09-2023,Saturday,Expenditure,10.0,Snacks,Online,37846.06,240574.07
86,86,87,30-09-2023,Saturday,Expenditure,15.0,Bus,Cash,37831.06,240559.07
87,87,88,01-10-2023,Sunday,Expenditure,28.0,Snacks,Online,37803.06,240531.07
88,88,89,01-10-2023,Sunday,Expenditure,120.0,Repair,Online,37683.06,240411.07
89,89,90,01-10-2023,Sunday,Expenditure,50.0,chicken,Cash,37633.06,240361.07
90,90,91,02-10-2023,Monday,Expenditure,7500.0,Rent,Cash,30133.06,232861.07
91,91,92,03-10-2023,Tuesday,None,0.0,None,None,30133.06,232861.07
92,92,93,04-10-2023,Wednesday,None,0.0,None,None,30133.06,232861.07
93,93,94,05-10-2023,Thursday,None,0.0,None,None,30133.06,232861.07
94,94,95,06-10-2023,Friday,None,0.0,None,None,30133.06,232861.07
95,95,96,07-10-2023,Saturday,Expenditure,40.0,Snacks,Online,30133.06,232821.07
96,96,97,08-10-2023,Sunday,None,0.0,None,None,30133.06,232821.07
97,97,98,09-10-2023,Monday,Expenditure,110.0,Fruit,Online,30023.06,232711.07
98,98,99,10-10-2023,Tuesday,None,0.0,None,None,30023.06,232711.07
99,99,100,11-10-2023,Wednesday,None,0.0,None,None,30023.06,232711.07
100,100,101,12-10-2023,Thursday,None,0.0,None,None,30023.06,232711.07
101,101,102,13-10-2023,Friday,Expenditure,6.0,Egg,Cash,30017.06,232705.07
102,102,103,14-10-2023,Saturday,Expenditure,80.0,Snacks,Cash,29937.06,232625.07
103,103,104,14-10-2023,Saturday,Expenditure,10.0,stationary,Cash,29927.06,232615.07
104,104,105,14-10-2023,Saturday,Expenditure,100.0,Biriyani,Cash,29827.06,232515.07
105,105,106,14-10-2023,Saturday,Expenditure,50.0,Biriyani,Online,29777.06,232465.07
106,106,107,15-10-2023,Sunday,Expenditure,7.0,Egg,Cash,29770.06,232458.07
107,107,108,15-10-2023,Sunday,Expenditure,3.0,stationary,Cash,29767.06,232455.07
108,108,109,16-10-2023,Monday,None,0.0,None,None,29767.06,232455.07
109,109,110,17-10-2023,Tuesday,Income,5000.0,Friend,Online,34767.06,237455.07
110,110,111,18-10-2023,Wednesday,Expenditure,5000.0,Friend,Cash,29767.06,232455.07
111,111,112,19-10-2023,Thursday,None,0.0,None,None,29767.06,232455.07
112,112,113,20-10-2023,Friday,Expenditure,40.0,Snacks,Cash,29727.06,232415.07
113,113,114,20-10-2023,Friday,Expenditure,250.0,Snacks,Cash,29477.06,232165.07
114,114,115,20-10-2023,Friday,Expenditure,20.0,Snacks,Cash,29457.06,232145.07
115,115,116,20-10-2023,Friday,Expenditure,50.0,chicken,Cash,29407.06,232095.07
116,116,117,20-10-2023,Friday,Expenditure,12.0,Egg,Online,29395.07,232083.07
117,117,118,20-10-2023,Friday,Expenditure,20.0,Snacks,Online,29375.07,232063.07
118,118,119,21-10-2023,Saturday,Expenditure,82.0,Auto,Online,29293.07,231981.07
119,119,120,21-10-2023,Saturday,Expenditure,90.0,Biriyani,Cash,29203.07,231891.07
120,120,121,22-10-2023,Sunday,Expenditure,20.0,Bus,cash,29183.07,231871.07
121,121,122,22-10-2023,Sunday,Income,5000.0,Family,Cash,34183.07,236871.07
122,122,123,23-10-2023,Monday,Expenditure,60.0,stationary,Cash,34123.07,236811.07
123,123,124,23-10-2023,Monday,Expenditure,25.0,stationary,Cash,34098.07,236786.07
124,124,125,23-10-2023,Monday,Expenditure,242.6,Train Ticket,Online,33855.47,236543.47
125,125,126,24-10-2023,Tuesday,Expenditure,720.9,Mobile Recharge,Online,33134.57,235822.57
126,126,127,24-10-2023,Tuesday,Expenditure,40.0,Bus,Cash,33094.57,235782.57
127,127,128,24-10-2023,Tuesday,Expenditure,10.0,stationary,Cash,33084.57,235772.57
128,128,129,24-10-2023,Tuesday,Expenditure,110.0,Train Ticket,Cash,32974.57,235662.57
129,129,130,25-10-2023,Wednesday,None,0.0,None,None,32974.57,235662.57
130,130,131,26-10-2023,Thursday,None,0.0,None,None,32974.57,235662.57
131,131,132,27-10-2023,Friday,None,0.0,None,None,32974.57,235662.57
132,132,133,28-10-2023,Saturday,Expenditure,642.24,Movie Ticket,Online,32332.33,235020.33
133,133,134,29-10-2023,Sunday,Expenditure,60.0,Train ticket,Cash,32272.33,234960.33
134,134,135,29-10-2023,Sunday,Expenditure,40.0,Auto,Cash,32232.33,234920.33
135,135,136,30-10-2023,Monday,Expenditure,1000.0,Family,Cash,31232.33,233920.33
136,136,137,30-10-2023,Monday,Income,10000.0,family,Cash,41232.33,243920.33
137,137,138,31-10-2023,Tuesday,None,0.0,None,None,41232.33,243920.33
138,138,139,31-10-2023,Tuesday,Income,27700.0,Office,Online,27700.0,271620.33
139,139,140,01-11-2023,Wednesday,Expenditure,100.0,Auto,Cash,27600.0,271520.33
140,140,141,02-11-2023,Thursday,None,0.0,None,None,27600.0,271520.33
141,141,142,03-11-2023,Friday,Expenditure,140.0,Medicine,Cash,27460.0,271380.33
142,142,143,03-11-2023,Friday,Income,110.0,Zentron Labs,Online,27570.0,271490.33
143,143,144,04-11-2023,Saturday,None,0.0,None,None,27570.0,271490.33
144,144,145,05-11-2023,Sunday,Expenditure,7500.0,Rent,Cash,20070.0,263990.33
145,145,146,05-11-2023,Sunday,Expenditure,10.0,Tea,Cash,20060.0,263980.33
146,146,147,06-11-2023,Monday,None,0.0,None,None,20060.0,263980.33
147,147,148,07-11-2023,Tuesday,Expenditure,120.0,Fruit,Online,19940.0,263860.33
148,148,149,07-11-2023,Tuesday,Expenditure,80.0,stationary,Online,19860.0,263780.33
149,149,150,08-11-2023,Wednesday,None,0.0,None,None,19860.0,263780.33
150,150,151,09-11-2023,Thursday,None,0.0,None,None,19860.0,263780.33
151,151,152,10-11-2023,Friday,None,0.0,None,None,19860.0,263780.33
152,152,153,11-11-2023,Saturday,None,0.0,None,None,19860.0,263780.33
153,153,154,12-11-2023,Sunday,Expenditure,500.0,stationary,Cash,19360.0,263280.33
154,154,155,12-11-2023,Sunday,Expenditure,10.0,Temple,Cash,19350.0,263270.33
155,155,156,13-11-2023,Monday,None,0.0,None,None,19350.0,263270.33
156,156,157,14-11-2023,Tuesday,Expenditure,700.0,Medical,Cash,18650.0,262570.33
157,157,158,14-11-2023,Tuesday,Expenditure,59.0,Medicine,Online,18591.0,262511.33
158,158,159,15-11-2023,Wednesday,None,0.0,None,None,18591.0,262511.33
159,159,160,16-11-2023,Thursday,None,0.0,None,None,18591.0,262511.33
160,160,161,17-11-2023,Friday,Expenditure,11000.0,Medical,Cash,7591.0,251511.33
161,161,162,17-11-2023,Friday,Expenditure,490.0,Medicine,Online,7101.0,251021.33
162,162,163,17-11-2023,Friday,Expenditure,36.0,Statinary,Online,7065.0,250985.33
163,163,164,17-11-2023,Friday,Expenditure,60.0,Juice,Cash,7005.0,250925.33
164,164,165,17-11-2023,Friday,Expenditure,200.0,Friend,Online,6805.0,250725.33
165,165,166,18-11-2023,Saturday,Expenditure,30.0,Stationary,Cash,6775.0,250695.33
166,166,167,18-11-2023,Saturday,Expenditure,55.0,Snacks,Online,6720.0,250640.33
167,167,168,18-11-2023,Saturday,Expenditure,20.0,Stationary,Cash,6700.0,250620.33
168,168,169,19-11-2023,Sunday,Expenditure,12.0,Egg,Cash,6688.0,250608.33
169,169,170,19-11-2023,Sunday,Expenditure,2.0,Egg,Online,6686.0,250606.33
170,170,171,20-11-2023,Monday,Expenditure,450.0,Office,Online,6236.0,250156.33
171,171,172,20-11-2023,Monday,Expenditure,60.0,Stationary,Cash,6176.0,250096.33
172,172,173,21-11-2023,Tuesday,None,0.0,None,None,6176.0,250096.33
173,173,174,22-11-2023,Wednesday,Expenditure,15.0,Snacks,Cash,6161.0,250081.33
174,174,175,23-11-2023,Thursday,None,0.0,None,None,6161.0,250081.33
175,175,176,24-11-2023,Friday,Income,650.0,Office,Online,6811.0,250731.33
176,176,177,25-11-2023,Saturday,Expenditure,200.0,Friend,Cash,6611.0,250531.33
177,177,178,26-11-2023,Sunday,None,0.0,None,None,6611.0,250531.33
178,178,179,27-11-2023,Monday,Expenditure,20.0,Stationary,Cash,6591.0,250511.33
179,179,180,28-11-2023,Tuesday,Expenditure,433.0,Movie,Online,6158.0,250078.33
180,180,181,28-11-2023,Tuesday,Income,100.0,Friend,Cash,6258.0,250178.33
181,181,182,29-11-2023,Wednesday,None,0.0,None,None,6258.0,250178.33
182,182,183,30-11-2023,Thursday,Income,27700.0,Office,Online,27700.0,277878.33
183,183,184,30-11-2023,Thursday,Income,100.0,Friend,Online,27800.0,277978.33
184,184,185,01-12-2023,Friday,Expenditure,900.0,Electronics,Online,26900.0,277078.33
185,185,186,02-12-2023,Saturday,None,0.0,None,None,26900.0,277078.33
186,186,187,03-12-2023,Sunday,Expenditure,7500.0,Rent,Cash,19400.0,269578.33
187,187,188,04-12-2023,Monday,None,0.0,None,None,19400.0,269578.33
188,188,189,05-12-2023,Tuesday,Expenditure,571.0,Snacks,Online,18829.0,269007.33
189,189,190,05-12-2023,Tuesday,Expenditure,26.0,Stationary,Online,18803.0,268981.33
190,190,191,06-12-2023,Wednesday,Expenditure,260.0,Snacks,Cash,18543.0,268721.33
191,191,192,07-12-2023,Thursday,Income,100.0,family,Online,18643.0,268821.33
192,192,193,07-12-2023,Thursday,Income,5000.0,family,Online,23643.0,273821.33
193,193,194,07-12-2023,Thursday,Expenditure,20.0,Temple,cash,23623.0,273801.33
194,194,195,07-12-2023,Thursday,Expenditure,10.0,Snacks,Cash,23613.0,273791.33
195,195,196,07-12-2023,Thursday,Expenditure,90.0,Biriyani,Cash,23523.0,273701.33
196,196,197,08-12-2023,Friday,Expenditure,857.0,Outing,Online,22666.0,272844.33
197,197,198,09-12-2023,Saturday,Expenditure,50.0,chicken,Cash,22616.0,272794.33
198,198,199,10-12-2023,Sunday,None,0.0,None,None,22616.0,272794.33
199,199,200,11-12-2023,Monday,None,0.0,None,None,22616.0,272794.33
200,200,201,12-12-2023,Tuesday,None,0.0,None,None,22616.0,272794.33
201,201,202,13-12-2023,Wednesday,None,0.0,None,None,22616.0,272794.33
202,202,203,14-12-2023,Thursday,None,0.0,None,None,22616.0,272794.33
203,203,204,15-12-2023,Friday,None,0.0,None,None,22616.0,272794.33
204,204,205,16-12-2023,Saturday,Expenditure,120.0,Haircut,Online,22496.0,272674.33
205,205,206,16-12-2023,Saturday,Expenditure,7.0,Egg,Cash,22489.0,272667.33
206,206,207,16-12-2023,Saturday,Expenditure,368.0,Snacks,Online,22121.0,272299.33
207,207,208,16-12-2023,Saturday,Expenditure,50.0,Chicken,Cash,22071.0,272249.33
208,208,209,17-12-2023,Sunday,Expenditure,1550.0,Exam,Online,20521.0,270699.33
209,209,210,17-12-2023,Sunday,Expenditure,1125.3,Train,Online,19395.7,269574.03
210,210,211,18-12-2023,Monday,None,0.0,None,Online,19395.7,269574.03
211,211,212,19-12-2023,Tuesday,Expenditure,755.65,Train,Online,18640.05,268818.38
212,212,213,20-12-2023,Wednesday,Income,985.0,Train,Online,19625.05,269803.38
213,213,214,20-12-2023,Wednesday,Expenditure,504.0,Stationary,Online,19121.05,269299.38
214,214,215,21-12-2023,Thursday,None,0.0,None,None,19121.05,269299.38
215,215,216,22-12-2023,Friday,None,0.0,None,None,19121.05,269299.38
216,216,217,23-12-2023,Saturday,Expenditure,50.0,Chicken,Cash,19071.05,269249.38
217,217,218,23-12-2023,Saturday,Expenditure,7.0,Egg,Cash,19064.05,269242.38
218,218,219,24-12-2023,Sunday,Expenditure,7.0,Egg,Cash,19057.05,269235.38
219,219,220,25-12-2023,Monday,Expenditure,50.0,Chicken,Cash,19007.05,269185.38
220,220,221,25-12-2023,Monday,Expenditure,40.0,Stationary,Cash,18967.05,269145.38
221,221,222,26-12-2023,Tuesday,None,0.0,None,None,18967.05,269145.38
222,222,223,27-12-2023,Wednesday,None,0.0,None,None,18967.05,269145.38
223,223,224,28-12-2023,Thursday,Expenditure,1200.0,Mobile repair,Cash,17767.05,267945.38
224,224,225,29-12-2023,Friday,Expenditure,500.0,Stationary,Cash,17267.05,267445.38
225,225,226,29-12-2023,Friday,Income,38200.0,Office,Online,38200.0,305645.38
226,226,227,29-12-2023,Friday,Expenditure,100.0,Chicken biriyani,Cash,38100.0,305545.38
227,227,228,30-12-2023,Saturday,Expenditure,21.0,Egg,Cash,38079.0,305524.38
228,228,229,30-12-2023,Saturday,Expenditure,357.2,Movie,Online,37721.8,305167.18
229,229,230,31-12-2023,Sunday,Expenditure,15.0,Travels,Cash,37706.8,305152.18
230,230,231,31-12-2023,Sunday,Expenditure,15.0,Travels,Cash,37691.8,305137.18
231,231,232,01-01-2024,Monday,Expenditure,50.0,Chicken,Cash,37641.8,305087.18
232,232,233,02-01-2024,Tuesday,Expenditure,20.0,Cycle,Online,37621.8,305067.18
233,233,234,03-01-2024,Wednesday,Income,8000.0,Friend,Online,45621.8,313067.18
234,234,235,04-01-2024,Thursday,Expenditure,8000.0,Friend,Online,37621.8,305067.18
235,235,236,05-01-2024,Friday,Expenditure,6000.0,Rent,Cash,31621.8,299067.18
236,236,237,05-01-2024,Friday,Expenditure,480.0,Friend,Online,31141.8,298587.18
237,237,238,06-01-2024,Saturday,None,0.0,None,None,31141.8,298587.18
238,238,239,07-01-2024,Sunday,Expenditure,200.0,Snacks,Online,30941.8,298387.18
239,239,240,08-01-2024,Monday,None,0.0,None,None,30941.8,298387.18
240,240,241,09-01-2024,Tuesday,None,0.0,None,None,30941.8,298387.18
241,241,242,10-01-2024,Wednesday,Expenditure,212.6,Train ticket,Online,30729.2,298174.58
242,242,243,11-01-2024,Thursday,None,0.0,None,None,30729.2,298174.58
243,243,244,12-01-2024,Friday,None,0.0,None,None,30729.2,298174.58
244,244,245,13-01-2024,Saturday,None,0.0,None,None,30729.2,298174.58
245,245,246,14-01-2024,Sunday,Income,95.0,Train ticket,Online,30824.2,298269.58
246,246,247,15-01-2024,Monday,Income,3500.0,Family,Cash,34324.2,301769.58
247,247,248,16-01-2024,Tuesday,Expenditure,3364.0,Mobile recharge,Online,30960.2,298405.58
248,248,249,17-01-2024,Wednesday,Income,15010.0,Family,Online,45970.2,313415.58
249,249,250,17-01-2024,Wednesday,Expenditure,1500.0,Family,Cash,44470.2,311915.58
250,250,251,18-01-2024,Thursday,Expenditure,40.0,Stationary,Cash,44440.2,311875.58
251,251,252,19-01-2024,Friday,None,0.0,None,None,44440.2,311875.58
252,252,253,20-01-2024,Saturday,None,0.0,None,None,44440.2,311875.58
253,253,254,21-01-2024,Sunday,None,0.0,None,None,44440.2,311875.58
254,254,255,22-01-2024,Monday,None,0.0,None,None,44440.2,311875.58
255,255,256,23-01-2024,Tuesday,None,0.0,None,None,44440.2,311875.58
256,256,257,24-01-2024,Wednesday,None,0.0,None,None,44440.2,311875.58
257,257,258,25-01-2024,Thursday,None,0.0,None,None,44440.2,311875.58
258,258,259,26-01-2024,Friday,None,0.0,None,None,44440.2,311875.58
259,259,260,27-01-2024,Saturday,None,0.0,None,None,44440.2,311875.58
260,260,251,28-01-2024,Sunday,None,0.0,None,None,44440.2,311875.58
261,261,252,29-01-2024,Monday,None,0.0,None,None,44440.2,311875.58
262,262,253,30-01-2024,Tuesday,Expenditure,320.0,Stationary,Online,44120.2,311555.58
263,263,254,30-01-2024,Tuesday,Expenditure,255.0,Friend,Online,43865.2,311300.58
264,264,255,31-01-2024,Wednesday,Income,27700.0,Office,Online,27700.0,339000.58
265,265,256,01-02-2024,Thursday,None,0.0,None,None,27700.0,339000.58
266,266,257,02-02-2024,Friday,None,0.0,None,None,27700.0,339000.58
267,267,258,03-02-2024,Saturday,Expenditure,8000.0,,Cash,19700.0,331000.58
268,268,259,04-02-2024,Sunday,Expenditure,80.0,,Online,19620.0,330920.58
