Date of acquisition,Date of measurement,LABEL,VARIETY,Location,Batch_Fogiene,WEIGHT_g,DIA1_mm_shortwidth,DIA2_mm_longwidth,DIA3_mm_length,VOL_BEFORE_ml,VOL_AFTER_ml,VOLUME_ml,VISUAL_COLOR,VISUAL_MATURITY,VISUAL_DAMAGE,REMARKS,Distance
01-04-2023,03-04-2023,1,Badami,Chennapatna,1,223,67,73.62,89.19,1400,1640,240,green,immature,none,white lenticel formation,6.5
01-04-2023,03-04-2023,2,Badami,Chennapatna,1,277,71.28,81.17,97.46,1400,1700,300,green,immature,none,white lenticel formation,6
01-04-2023,03-04-2023,3,Badami,Chennapatna,1,210,66.51,71.95,86.33,1400,1630,230,green,immature,none,white lenticel formation slight bruise near 3B,7
01-04-2023,03-04-2023,4,Badami,Chennapatna,1,242,71.38,76.05,89.39,1400,1660,260,green,immature,none,white lenticel formation,6.5
01-04-2023,03-04-2023,5,Badami,Chennapatna,1,215,65.07,69.71,90.33,1400,1640,240,green,immature,none,white lenticel formation,6.5
01-04-2023,04-04-2023,6,Badami,Chennapatna,2,212,61.75,71.33,89.14,1360,1580,220,green,immature,black spots,"white lenticel formation, 
black spots covering A side",7.8
01-04-2023,04-04-2023,7,Badami,Chennapatna,2,211,65.77,72.19,82.65,1360,1580,220,green,immature,none,white lenticel with little scarf skin and black spots,7.8
01-04-2023,04-04-2023,8,Badami,Chennapatna,,,,,,,,0,green,immature,,suspected fruit fly so kept for check (only images data taken),
01-04-2023,04-04-2023,9,Badami,Chennapatna,2,237,67.87,73.36,92.72,1360,1600,240,green,immature,none,"white lenticel formation with red blush near stem end, few black spots on shoulder",7.5
01-04-2023,04-04-2023,10,Badami,Chennapatna,2,178,62.45,68.53,82.94,1360,1540,180,green,immature,black spots,"white lenticel formation, 
black spots covering B side",8.3
01-04-2023,04-04-2023,11,Badami,Chennapatna,2,261,69.52,79.4,96.93,1360,1640,280,green,immature,none,white lenticel formation,7.5
01-04-2023,05-04-2023,12,Badami,Chennapatna,3,307,74.31,78.16,95.24,1320,1600,280,green,immature,none,white lenticel formation,7.1
01-04-2023,05-04-2023,13,Badami,Chennapatna,3,259,72.5,74.57,95.97,1320,1580,260,green,immature,holes,"possible insect holes on A and B side, white lenticel formation",7.5
01-04-2023,05-04-2023,14,Badami,Chennapatna,3,220,68.64,68.99,85.53,1320,1520,200,green,immature,none,white lenticel formation,7.7
01-04-2023,05-04-2023,15,Badami,Chennapatna,3,232,65.08,74.1,91.15,1300,1560,260,green,immature,none,"black spots near label on A side, white lenticel formation",7.6
01-04-2023,05-04-2023,16,Badami,Chennapatna,3,235,66.73,75.34,92.65,1300,1560,260,green,immature,none,white lenticel formation,7.5
01-04-2023,05-04-2023,17,Badami,Chennapatna,3,179,62.78,67.34,82.07,1300,1500,200,green,immature,cut and black spots,"white lenticel formation, BLACK SPOTS ON a AND b SIDE AND POSSIBLE CUT ON A SIDE, BLACK BURN ON A SIDE NEAR SHOULDER,  SCARF SKIN ON LOWER PORTIONS",8.3
01-04-2023,06-04-2023,18,Badami,Chennapatna,4,243,67.57,74.99,89.09,660,900,240,green,immature,none,"white lenticel formation, black spots on the shoulder plus red blush",7.3
01-04-2023,06-04-2023,19,Badami,Chennapatna,4,189,60.89,67.18,87.66,650,850,200,green,immature,none,"white lenticel formation, black spots on the shoulder",8.2
01-04-2023,06-04-2023,20,Badami,Chennapatna,4,247,68.22,75.17,92.08,650,900,250,green,immature,none,"white lenticel formation, slight red blush on the shoulder",7.6
01-04-2023,06-04-2023,21,Badami,Chennapatna,4,244,66.31,71.28,91.4,650,900,250,green,immature,black spots,"white lenticel formation, black spots on B side plus red blush on the shoulder",7.7
01-04-2023,06-04-2023,22,Badami,Chennapatna,4,246,67.56,75.08,90.1,650,900,250,green,immature,scarf skin and blck spots,"white lenticel formation, scarf skin and black spots",7.6
01-04-2023,06-04-2023,23,Badami,Chennapatna,4,221,64.82,71.24,89.46,640,880,240,green,immature,none,white lenticel formation,8.1
01-04-2023,10-04-2023,24,Badami,Chennapatna,5,229,63.97,73.4,94.68,590,830,240,green,immature,skin damaged ,"white lenticel formation, more soft than earlier taken, skin damaged on A side",8
01-04-2023,10-04-2023,25,Badami,Chennapatna,5,194,62.99,67.58,83.39,590,790,200,green,immature,none,"white lenticel formation, more soft than earlier taken, black spots on shoulder",8.4
01-04-2023,10-04-2023,26,Badami,Chennapatna,5,233,66.72,73.43,90.28,590,830,240,green,immature,physical injury,"white lenticel formation, more soft than earlier taken, bruise/cut on B side",7.9
01-04-2023,10-04-2023,27,Badami,Chennapatna,5,258,69.45,74.57,95.48,590,860,270,green,immature,black spots,"white lenticel formation, more soft than earlier taken, small black spots",7.5
01-04-2023,10-04-2023,28,Badami,Chennapatna,5,232,68.41,71.14,89.65,590,820,230,green,immature,none,"white lenticel formation, more soft than earlier taken",7.7
01-04-2023,10-04-2023,29,Badami,Chennapatna,6,207,63.36,68.29,91.4,580,790,210,green,immature,none,"white lenticel formation, more soft than earlier taken, scarf skin on shoulders",8.1
01-04-2023,11-04-2023,30,Badami,Chennapatna,6,232,65.87,73.33,91.22,580,810,230,green,immature,black spots,"white lenticel formation, more soft than earlier taken, small black spots on A side",7.9
01-04-2023,11-04-2023,31,Badami,Chennapatna,6,265,67.12,78.4,96.77,580,840,260,green,immature,black spots,"white lenticel formation, more soft than earlier taken, scarf skin and few black spots",7.7
01-04-2023,11-04-2023,32,Badami,Chennapatna,6,233,65.13,72.18,92.09,580,810,230,green,immature,black spots,"white lenticel formation, more soft than earlier taken, small black spots",7.9
01-04-2023,11-04-2023,33,Badami,Chennapatna,6,230,66.02,73.46,90.6,580,810,230,green,immature,none,"white lenticel formation, more soft than earlier taken, black spots on shoulder",8.1
12-04-2023,13-04-2023,34,Badami,Chennapatna,7,233,63.09,72.71,98.65,540,780,240,green,immature,none,"white lenticel formation,  black spots near apex",7.9
12-04-2023,13-04-2023,35,Badami,Chennapatna,7,243,66.76,73.77,97.05,540,790,250,green,immature,none,"white lenticel formation,  black spots near apex",7.7
12-04-2023,13-04-2023,36,Badami,Chennapatna,7,306,70.05,79.18,107.57,540,850,310,green,immature,none,white lenticel formation,7.5
12-04-2023,13-04-2023,37,Badami,Chennapatna,7,246,67.69,74.22,96.25,540,790,250,green,immature,none,"white lenticel formation, physical injury at apex",7.8
12-04-2023,13-04-2023,38,Badami,Chennapatna,7,235,62.42,73.28,99.3,540,780,240,green,immature,none,"white lenticel formation, skin damage near apex and cut on A side outside spectra acquisition region",8.2
12-04-2023,13-04-2023,39,Badami,Chennapatna,7,252,67.81,73.79,98.3,530,800,270,green,immature,physical injury,"white lenticel formation,  cut on A side",7.7
12-04-2023,14-04-2023,40,Badami,Chennapatna,8,233,61.07,74.21,99.72,520,760,240,green,immature,black spots,"white lenticel formation,  black spots on A and B side",8
12-04-2023,14-04-2023,41,Badami,Chennapatna,8,276,68.28,75.52,103.29,520,800,280,green with yellow blush,immature,none,"white lenticel formation,  cut on B side at end, yellow coloration on the shoulder",7.5
12-04-2023,14-04-2023,42,Badami,Chennapatna,8,198,59.63,68.06,93.51,520,730,210,green with yellow blush,immature,none,"white lenticel formation,  yellow coloration on shoulder",8.5
12-04-2023,14-04-2023,43,Badami,Chennapatna,8,291,68.03,80.34,105.7,520,820,300,green,immature,none,"white lenticel formation,  black spots on shoulder, possible sap burns",7.3
12-04-2023,14-04-2023,44,Badami,Chennapatna,8,221,63.34,72.18,93.84,520,750,230,green with yellow blush,immature,black spots,"white lenticel formation,  spots on A side, slight yellow coloration on the shoulder",8
12-04-2023,14-04-2023,45,Badami,Chennapatna,8,253,65.76,70.44,100.54,520,780,260,green with yellow blush,immature,black spots,"white lenticel formation,  spots on A side, yellow coloration on the shoulder",7.6
12-04-2023,17-04-2023,46,Badami,Chennapatna,9,312,67.27,81.64,111.5,450,790,340,green with yellow blush,immature,black spots,"white lenticel formation, spots on A side, slight yellow coloration on the side",7.6
12-04-2023,17-04-2023,47,Badami,Chennapatna,9,238,64.81,74.18,98.18,450,720,270,green with yellow blush,immature,black spots,"white lenticel formation, spots on A side, slight yellow coloration on the A side",7.7
12-04-2023,17-04-2023,48,Badami,Chennapatna,9,290,68.21,78.92,104.41,440,760,320,green,immature,black spots,"white lenticel formation, spots on A side",7.3
12-04-2023,17-04-2023,49,Badami,Chennapatna,9,226,65.07,70.02,96.47,440,700,260,green,immature,black spots,"white lenticel formation, spots on A side and side",7.8
12-04-2023,17-04-2023,50,Badami,Chennapatna,9,217,61.77,72.64,97.55,440,690,250,green with yellow blush,immature,black spots,"white lenticel formation,  spots on shoulders and B side, slight yellow coloration on the shoulder",8.3
12-04-2023,18-04-2023,51,Badami,Chennapatna,10,236,63.11,73.18,98.99,430,690,260,green with yellow blush,immature,black spots,"white lenticel formation,  spots on shoulders and B side (possible sap burn), softer,  slight yellow coloration on the shoulder",7.9
12-04-2023,18-04-2023,52,Badami,Chennapatna,10,289,58.74,69.55,91.4,430,630,200,green with yellow blush,immature,black spots,"white lenticel formation,  spots on shoulders and A side, softer, slight yellow coloration on the shoulder",8.7
12-04-2023,18-04-2023,53,Badami,Chennapatna,10,238,63.2,71.09,101.62,430,690,260,green with yellow blush,immature,none,"white lenticel formation,  spots on A side, scarf skin, softer,  slight yellow coloration on the shoulder",7.8
12-04-2023,18-04-2023,54,Badami,Chennapatna,10,218,63.33,73.91,93.64,430,660,230,green with yellow blush,immature,black spots,"white lenticel formation,  spots on shoulders and A side (possible sap burn), softer,  slight yellow coloration on the shoulder",8
12-04-2023,18-04-2023,55,Badami,Chennapatna,10,198,59.27,71.06,91.48,430,640,210,green with red blush,immature,black spots,"white lenticel formation,  spots on A and B side (possible sap burn), softer,  yellowish red coloration on the shoulder",8.4
12-04-2023,18-04-2023,56,Badami,Chennapatna,10,207,59.87,72.57,99.67,430,670,240,green with yellow blush,immature,Abrasion,"white lenticel formation,  yellow coloration on the shoulder, softer, abrasion on A side",8.5
01-04-2023,19-04-2023,57,Badami,Chennapatna,11,200,62.02,69.27,86.73,590,800,210,"green with yellow blush, yellow lenticels","immature, ripened",black spots,"immature ripened with non uniform yellow color formation, very soft, shrivelled, spots on B side and shoulder",8.3
01-04-2023,19-04-2023,58,Badami,Chennapatna,11,220,62.91,73,94.6,590,820,230,"green with yellow blush, yellow lenticels","immature, ripened",black spots,"immature ripened with non uniform yellow color formation, very soft, shrivelled, spots on B side A side",8.2
01-04-2023,19-04-2023,59,Badami,Chennapatna,11,192,62.52,67.46,87.85,590,790,200,"green with yellow blush, yellow lenticels","immature, ripened",black spots,"immature ripened with non uniform yellow color formation, very soft, shrivelled, spots on B side and shoulder (possible latex burn)",8.5
01-04-2023,19-04-2023,60,Badami,Chennapatna,11,243,63.83,73.17,95.57,590,830,240,"green with yellow blush, yellow lenticels","immature, ripened",none,"immature ripened with non uniform yellow color formation, very soft, shrivelled, spots on shoulder (possible latex burn)",7.9
01-04-2023,19-04-2023,61,Badami,Chennapatna,11,147,54.77,64.43,82.63,590,750,160,"green with yellow blush, yellow lenticels","immature, ripened",none,"immature ripened with non uniform yellow color formation, very soft, shrivelled, spots on shoulder (possible latex burn), senescence started",9.2
01-04-2023,19-04-2023,62,Badami,Chennapatna,11,188,60.3,67.5,87.4,590,780,190,"green with yellow blush, yellow lenticels","immature, ripened",black spots,"immature ripened with non uniform yellow color formation, very soft, shrivelled, spots (possible latex burn)",8.7
18-04-2023,20-04-2023,63,Badami,Chennapatna,12,192,60.6,67.42,90.29,560,760,200,green,immature,black spots,"white lenticel formation,  spots on B side (possible sap burn), burn at apex",8.3
18-04-2023,20-04-2023,64,Badami,Chennapatna,12,245,67.08,74.57,95.86,560,810,250,green,immature,none,"white lenticel formation,  black spots at apex",7.8
18-04-2023,20-04-2023,65,Badami,Chennapatna,12,175,61.49,63.52,83.01,560,740,180,green,immature,none,"white lenticel formation,  sap burn  on shoulders",8.5
18-04-2023,20-04-2023,66,Badami,Chennapatna,12,191,63.36,66.14,84.62,560,760,200,green,immature,skin damaged ,"white lenticel formation,  possible insect hole near apex, scarf skin on A side",7.9
18-04-2023,20-04-2023,67,Badami,Chennapatna,12,234,64.68,73.16,98.67,560,800,240,green,immature,black spots,"white lenticel formation,  black spots on A side, soil deposition at nose",8
18-04-2023,20-04-2023,68,Badami,Chennapatna,12,211,62.4,71.03,92.11,550,780,230,green,immature,black spots,"white lenticel formation,  black spots (possible sap burn)",8
18-04-2023,20-04-2023,69,Badami,Chennapatna,12,219,62.51,70.16,94.07,550,780,230,green,immature,none,"white lenticel formation,  sap burn  on A side",7.8
18-04-2023,20-04-2023,70,Badami,Chennapatna,12,247,65.66,74.46,99.49,560,820,260,green,immature,black spots,"white lenticel formation,  small spots B side, physical injury on A side",7.7
18-04-2023,20-04-2023,71,Badami,Chennapatna,12,227,63.25,70.47,96.5,550,800,250,green,immature,none,"white lenticel formation,  small spots B side, scarf skin on shoulder",7.9
18-04-2023,20-04-2023,72,Badami,Chennapatna,12,180,56.65,63.95,92.16,550,750,200,green,immature,black spots,"white lenticel formation,  black spots on A side and on shoulder",8.4
18-04-2023,21-04-2023,73,Badami,Chennapatna,13,182,59.24,67.75,91.09,540,730,190,green,immature,black spots,"white lenticel formation,  black spots on A side, shoulder and apex",8.5
18-04-2023,21-04-2023,74,Badami,Chennapatna,13,172,57.61,67.09,89.07,540,720,180,green,immature,none,"white lenticel formation,  black spots on A side (possible sap burn)",8.6
18-04-2023,21-04-2023,75,Badami,Chennapatna,13,239,66.92,73.33,93.96,540,780,240,green,immature,none,"white lenticel formation,  abrasion on A side, little sap burn on B side",7.7
18-04-2023,21-04-2023,76,Badami,Chennapatna,13,231,64.2,71.76,96.92,540,790,250,green,immature,black spots,"white lenticel formation,  black spots on A side, limb rub on apex",7.9
18-04-2023,21-04-2023,77,Badami,Chennapatna,13,196,60.76,69.72,93.43,540,740,200,green,immature,none,"white lenticel formation,  possible sap burn on top B side",8.1
18-04-2023,21-04-2023,78,Badami,Chennapatna,13,245,64.95,74.77,100.11,540,790,250,green,immature,none,"white lenticel formation,  little light green color on top",7.7
18-04-2023,21-04-2023,79,Badami,Chennapatna,13,234,62.97,74.77,100.7,540,780,240,green,immature,scarf skin,"white lenticel formation,  scarf skin on lower area both A and B sides",8.1
18-04-2023,21-04-2023,80,Badami,Chennapatna,13,214,61.9,69.34,98.18,530,760,230,green,immature,none,white lenticel formation,8.2
18-04-2023,21-04-2023,81,Badami,Chennapatna,13,212,59.91,70.93,97.78,530,760,230,green,immature,black spots,"white lenticel formation,  little light green color on top, small spots on B side",8.3
18-04-2023,21-04-2023,82,Badami,Chennapatna,13,183,56.62,68.52,89.95,530,720,190,green,immature,none,"white lenticel formation,  little yellowish green color, small spots on B side and near apex",8.5
18-04-2023,24-04-2023,83,Badami,Chennapatna,14,216,61.83,69.75,94.66,570,790,220,green,immature,none,white lenticel formation,8
18-04-2023,24-04-2023,84,Badami,Chennapatna,14,254,65.67,74.11,98.51,580,830,250,green,immature,none,"white lenticel formation, slight black spots",7.7
18-04-2023,24-04-2023,85,Badami,Chennapatna,14,259,64.57,77.22,101.75,560,840,280,green,immature,none,"white lenticel formation, slight brown spots",7.8
18-04-2023,24-04-2023,86,Badami,Chennapatna,14,193,58.7,69.43,96.36,570,780,210,green,immature,black spots,"white lenticel formation, slight black spots",8.6
18-04-2023,24-04-2023,87,Badami,Chennapatna,14,213,61.17,72.47,98.72,560,800,240,green,immature,none,"white lenticel formation, brown spots on side",7.9
18-04-2023,24-04-2023,88,Badami,Chennapatna,14,203,61.35,69.05,91.51,560,780,220,green,immature,none,"white lenticel formation, slight black spots",8.5
18-04-2023,25-04-2023,89,Badami,Chennapatna,15,207,61.27,69.33,90.33,540,770,230,green,immature,brown spots,"white lenticels, brown spots prominent in B side",8.4
18-04-2023,25-04-2023,90,Badami,Chennapatna,15,260,68.72,77.81,97.72,530,820,290,green with yellow blush,immature,none,"white lenticels, damage on the shoulder",7.5
18-04-2023,25-04-2023,91,Badami,Chennapatna,15,272,67.88,78.32,102.94,530,830,300,green,immature,brown spots,"white lenticels, brown spots prominent in B side",7.5
18-04-2023,25-04-2023,92,Badami,Chennapatna,15,168,59.4,63.96,86.4,530,720,190,green,immature,none,"white lenticels, brown spot on the shoulder",8.6
18-04-2023,25-04-2023,93,Badami,Chennapatna,15,310,71.57,81.41,106.45,530,860,330,green,immature,brown spots,"white lenticels, brown spots prominent in B side",7
18-04-2023,25-04-2023,94,Badami,Chennapatna,15,166,56.12,65.14,88.53,530,720,190,green,immature,none,"white lenticels, brown spot on the shoulder",9
18-04-2023,25-04-2023,95,Badami,Chennapatna,15,164,56.57,64.92,86.27,530,710,180,green,immature,brown spots,"white lenticels, brown spots on the side",8.8
18-04-2023,25-04-2023,96,Badami,Chennapatna,15,211,61.26,68.38,96.91,530,710,180,green,immature,none,"white lenticels, brown spot on the shoulder",8.3
18-04-2023,25-04-2023,97,Badami,Chennapatna,15,136,53.58,60.68,81.13,530,680,150,green,immature,brown spots,"white lenticels, brown spots on the both sides",9.3
18-04-2023,25-04-2023,98,Badami,Chennapatna,15,177,56.46,64.97,90.29,530,730,200,green,immature,brown spots,"white lenticels, brown spots in A side",8.8
18-04-2023,26-04-2023,99,Badami,Chennapatna,16,227,62.62,74.21,101.68,530,770,240,green,immature,none,white lenticels,7.9
18-04-2023,26-04-2023,100,Badami,Chennapatna,16,211,63.21,71.26,96.6,520,750,230,green,immature,brown spots,"white lenticels, brown spots in A side",8
18-04-2023,26-04-2023,101,Badami,Chennapatna,16,207,59.72,73.58,97.86,520,750,230,green,immature,brown spots,"white lenticels, brown spots in B side",8.3
18-04-2023,26-04-2023,102,Badami,Chennapatna,16,158,59.88,63.92,81.14,520,690,170,green,immature,none,"white lenticels, brown spots on the side",8.6
18-04-2023,26-04-2023,103,Badami,Chennapatna,16,161,55.42,66.97,86.25,510,690,180,green,immature,brown spot,"white lenticels, brown spot in B side",8.9
18-04-2023,26-04-2023,104,Badami,Chennapatna,16,189,58.53,68.15,91.61,510,740,230,green,immature,none,"white lenticels, slight black spots in A side",8.6
18-04-2023,27-04-2023,105,Badami,Chennapatna,17,214,61.55,70.74,94.97,500,690,190,green,immature,black spots,"white lenticels, slight black spots damage in A side",8.1
18-04-2023,27-04-2023,106,Badami,Chennapatna,17,172,57.9,65.82,90.32,500,700,200,green,immature,brown spots,"white lenticels, slight brown spots damage in B side",8.7
18-04-2023,27-04-2023,107,Badami,Chennapatna,17,159,56.04,65.9,85.48,500,670,170,green,immature,brown spots,"white lenticels, slight brown spots damage in B side and A side",8.9
18-04-2023,27-04-2023,108,Badami,Chennapatna,17,151,55.12,63.04,83.37,500,660,160,green,immature,none,"white lenticels, black spots damage near stem",9
18-04-2023,27-04-2023,109,Badami,Chennapatna,17,149,51.94,64.93,86.93,500,660,160,green,immature,brown spots,"white lenticels, slight brown spots in B side",9
18-04-2023,27-04-2023,110,Badami,Chennapatna,17,191,59.94,68.45,91.89,490,710,220,green,immature,insect,"white lenticels, insect damage",8.5
18-04-2023,28-04-2023,111,Badami,Chennapatna,18,150,54.96,65.32,84.63,480,640,160,green with yellow blush,immature,black spot,"white lenticels, brown spot in B side",9.1
18-04-2023,28-04-2023,112,Badami,Chennapatna,18,142,53.69,63.95,81.66,480,670,190,green,immature,none,"white lenticels, slight brown spots on the side",9.2
18-04-2023,28-04-2023,113,Badami,Chennapatna,18,191,60.24,67.86,89.51,470,690,220,green,immature,brown spots,"white lenticels, slight brown spots on both A and B sides",8.7
18-04-2023,28-04-2023,114,Badami,Chennapatna,18,151,51.61,62.61,89.74,470,650,180,green,immature,brown spot,"white lenticels, brown spot in B side",9.5
18-04-2023,28-04-2023,115,Badami,Chennapatna,18,150,50.41,62.64,90.37,470,650,180,green,immature,brown spots,"white lenticels, slight brown spots on both A and B sides",9.3
18-04-2023,28-04-2023,116,Badami,Chennapatna,18,148,53.71,64.59,87.46,470,640,170,green ,immature,none,"white lenticels, slight brown spots on B side",8.9
12-05-2023,16-05-2023,117,Badami,Chennapatna,19,259,66.28,74.77,101.04,480,760,280,yellow with light green,"immature/mature, ripened",none,"fully ripened, black spots on shoulder and A side",7.9
12-05-2023,16-05-2023,118,Badami,Chennapatna,19,360,74.89,82.67,106.34,490,860,370,yellow with red blush,"immature/mature, ripened",none,"fully ripened, black spots near apex",6.7
12-05-2023,16-05-2023,119,Badami,Chennapatna,19,306,69.71,77.98,106.24,490,810,320,yellow with light green with red blush,"immature/mature, ripened",black spots,"fully ripened, black spots on B side and shoulders",7.2
12-05-2023,16-05-2023,120,Badami,Chennapatna,19,335,72.44,79.76,106.07,500,830,330,yellow with red blush,"immature/mature, ripened",spots,"fully ripened, brownish spots on B side and shoulders and physical damage on B side",7.1
12-05-2023,16-05-2023,121,Badami,Chennapatna,19,323,70.69,80.64,102.51,500,820,320,yellow with light green,"immature/mature, ripened",none,"fully ripened, black spots on shoulders",7
12-05-2023,16-05-2023,122,Badami,Chennapatna,19,364,73.72,84.66,109.42,500,880,380,yellow with light green with red blush,"immature/mature, ripened",none,"fully ripened, sap spots on shoulders",6.8
12-05-2023,17-05-2023,123,Badami,Chennapatna,20,252,67.45,75.1,95.25,470,740,270,yellow with light green with red blush,"immature/mature, ripened",spots,"fully ripened, brownish spots on shoulders and B side",7.6
