Date of acquisition,Date of measurement,LABEL,VARIETY,Location,Batch_Fogiene,WEIGHT_g,DIA1_mm_shortwidth,DIA2_mm_longwidth,DIA3_mm_length,VOL_BEFORE_ml,VOL_AFTER_ml,VOLUME_ml,VISUAL_COLOR,VISUAL_MATURITY,VISUAL_DAMAGE,REMARKS,Distance
12-05-2023,17-05-2023,124,Badami,Chennapatna,20,240,66.7,72.4,94.25,470,730,260,yellow with light green with red blush,"immature/mature, ripened",none,"fully ripened, black spots on B side",7.7
12-05-2023,17-05-2023,125,Badami,Chennapatna,20,272,68.96,81.24,97.77,470,760,290,yellow with light green with red blush,"immature/mature, ripened",marks,"fully ripened, marks like impressions on B side",7.5
12-05-2023,17-05-2023,126,Badami,Chennapatna,20,276,65.17,79.18,101.75,470,760,290,yellow with orangish red,"immature/mature, ripened",marks,"fully ripened, marks like impressions on B side, black spots on A and B sides",7.7
12-05-2023,17-05-2023,127,Badami,Chennapatna,20,375,74.43,84.18,109.77,470,860,390,yellow with light green with red blush,"immature/mature, ripened",marks,"fully ripened, marks like impressions on B side",6.5
12-05-2023,17-05-2023,128,Badami,Chennapatna,20,274,67,82.1,100.82,470,760,290,yellow with light green with red blush,"immature/mature, ripened",marks,"fully ripened, black marks on B side, black woody defect on A side",7.5
17-05-2023,18-05-2023,129,Badami,Chennapatna,21,279,74.52,80.6,88.26,450,740,290,green,immature/mature,black spots,"lenticels, black spots on A and B side",7.3
17-05-2023,18-05-2023,130,Badami,Chennapatna,21,409,81.63,90.51,108.14,450,880,430,green ,mature,spots,"lenticels with shoulder formation,  greyish spots on A side, black spots on B side",6
17-05-2023,18-05-2023,131,Badami,Chennapatna,21,350,73.2,80.25,113.88,450,830,380,green ,mature,spots,"lenticels with shoulder formation,  small black spots on B side",6.8
17-05-2023,18-05-2023,132,Badami,Chennapatna,21,323,76.4,83.68,101.14,450,790,340,green  with red blush,immature/mature,scarf skin,"lenticels , scarf skin on B side with black spots, twig damage on side",6.8
17-05-2023,18-05-2023,133,Badami,Chennapatna,21,332,75.01,82.72,108.6,450,810,360,green,immature/mature,black spots,"lenticels with shoulder formation,  black spots on A and B side",6.9
17-05-2023,18-05-2023,134,Badami,Chennapatna,21,306,74.62,81.45,97.6,450,780,330,green  with red blush,mature,black spots,"lenticels with shoulder formation,  black spots on A  side",7
17-05-2023,18-05-2023,135,Badami,Chennapatna,21,300,73.08,77.88,106.38,450,780,330,green,immature/mature,none,"lenticels , black spots on A side and around stem",7
17-05-2023,18-05-2023,136,Badami,Chennapatna,21,356,78.51,82.56,103.48,450,830,380,green,mature,black spots,"lenticels with shoulder formation,  black spots on A and B side",6.4
17-05-2023,18-05-2023,137,Badami,Chennapatna,21,305,75.92,84.09,93.95,450,770,320,green,mature,black spots,"lenticels with shoulder formation,  black spots on B side",6.8
17-05-2023,18-05-2023,138,Badami,Chennapatna,21,342,78.03,79.83,105.02,450,810,360,green,mature,none,"lenticels with shoulder formation,  woody damage around stem",6.6
17-05-2023,19-05-2023,139,Badami,Chennapatna,22,362,76.18,86.02,112.78,420,810,390,green,mature,none,"lenticels with shoulder formation,  black spots around stem and B side",6.8
17-05-2023,19-05-2023,140,Badami,Chennapatna,22,303,73.05,84.85,100.72,420,750,330,green,immature/mature,lenticel damage,"lenticel damage (white lenticels turned black), physical damage on B side near apex",7.3
17-05-2023,19-05-2023,141,Badami,Chennapatna,22,332,76.12,86.4,104.7,420,780,360,green,immature/mature,lenticel damage,"lenticel damage (white lenticels turned black), physical damage on B side near apex",6.9
17-05-2023,19-05-2023,142,Badami,Chennapatna,22,295,75.24,80.28,96.14,420,730,310,green,immature/mature,black spots,"lenticels, black spots on B side, scarf skin on A side",7
17-05-2023,19-05-2023,143,Badami,Chennapatna,22,317,71.44,83.57,107.77,420,760,340,green,mature,none,"partial lenticel damage (white lenticels turned black) on B side, shoulder formation",7.4
17-05-2023,19-05-2023,144,Badami,Chennapatna,22,344,80.89,83.88,97.72,420,780,360,green with red blush,immature/mature,spots,"lenticels, black spots around stem and B side",6.4
17-05-2023,19-05-2023,145,Badami,Chennapatna,22,343,78.64,87.29,98.32,420,770,350,green with light red blush,mature,spots,"lenticels with shoulder formation, dark green spillage coloration on A side, yellowish tint on  B side, sap damage around stem",6.5
17-05-2023,19-05-2023,146,Badami,Chennapatna,22,359,80.94,85.94,100.47,420,790,370,green,mature,lenticel damage,"lenticel damage with shoulder formation, dark green spillage coloration inbetween A and B side, black spots around stem",6.4
17-05-2023,19-05-2023,147,Badami,Chennapatna,22,321,76.61,82.31,100.4,420,760,340,green,mature,none,"lenticels with shoulder formation, spots around stem",7
17-05-2023,19-05-2023,148,Badami,Chennapatna,22,318,76.58,84.14,95.38,420,700,280,green with red blush,mature,lenticel damage,"lenticel damage with shoulder formation, woody damage around stem and B side",6.6
12-05-2023,22-05-2023,149,Badami,Chennapatna,23,221,60.73,72.08,95.74,450,700,250,yellow with little green (with red blush),"immature/mature, ripened",none,"lenticels, shrivelled skin",8.4
12-05-2023,22-05-2023,150,Badami,Chennapatna,23,254,62.94,74.17,99.52,450,720,270,yellow with litle green,"immature/mature, ripened",spots,"lenticels, shrivelled skin, black spots on B side, around shoulder, black marks around apex",8.1
12-05-2023,22-05-2023,151,Badami,Chennapatna,23,263,68.87,76.38,96.71,450,730,280,yellow with little green (with red blush),"immature/mature, ripened",none,lenticels formation,7.6
12-05-2023,22-05-2023,152,Badami,Chennapatna,23,277,67.72,77.56,104.69,450,750,300,yellow with litle green,"mature, ripened",black spots,"lenticels, spots on A side and around stem",7.9
12-05-2023,22-05-2023,153,Badami,Chennapatna,23,63.4,63.62,78.88,103.36,450,740,290,yellow with little green (with red blush),"immature/mature, ripened",black spots,"little lenticel damage, black spots on A, B sides and shoulder",7.9
17/5/2023 (ripe mangoes - defective batch),22-05-2023,154,Badami,Chennapatna,23,257,68.84,74.35,92.87,450,710,260,yellow,"immature/mature, ripened",spots,"lenticel damage, sap burn on the shoulder, damage on the apex",7.6
17-05-2023,23-05-2023,155,Badami,Chennapatna,24,409,83.54,89.99,103.95,510,920,410,yellow with little green (with red blush),"immature/mature, ripened",lenticel damage,"lenticel damage, rough patch on the shoulders",6.2
17-05-2023,23-05-2023,156,Badami,Chennapatna,24,260,69.09,80.43,95.31,510,800,290,green,mature,lenticel damage,"lenticel damage with shoulder formation, black spots around stem",7.4
17-05-2023,23-05-2023,157,Badami,Chennapatna,24,312,72.25,81.96,106.72,510,850,340,green,mature,spots,"lenticels with shoulder formation, spots on A side, twig damage/insect damage on shoulders",7.1
17-05-2023,23-05-2023,158,Badami,Chennapatna,24,305,76.11,81.27,97.24,510,820,310,green with yellow blush,immature/mature,lenticel damage,"lenticel damage, black spots on the shoulder and B side",7
17-05-2023,23-05-2023,159,Badami,Chennapatna,24,304,70.1,82.48,107.19,510,830,320,green,mature,spots,"lenticels with shoulder formation, black spots on A and B side",7.2
17-05-2023,23-05-2023,160,Badami,Chennapatna,24,358,81.12,91.69,101.64,510,880,370,green with uneven yellow,immature/mature,black spots,"lenticels, black spots on the A and B side",6.5
17-05-2023,23-05-2023,161,Badami,Chennapatna,24,297,75.08,77.19,99.21,510,810,300,green with red blush,mature,black spots,"lenticel damage with shoulder formation, black spots on B side and woody rough texture patch on A side",7
17-05-2023,23-05-2023,162,Badami,Chennapatna,24,317,71.92,91.01,107.32,510,850,340,green,mature,black spots,"lenticels with shoulder formation, black spots on A side",7.3
29-05-2023,30-05-2023,193,Badami,Chennapatna,28,327,76.47,80.16,100.64,510,850,340,green with little yellow blush,immature/mature,black spots,"lenticels with shoulder , spots on both A and B  sides",6.8
29-05-2023,30-05-2023,194,Badami,Chennapatna,28,225,67.33,69.27,92.25,510,750,240,green,immature/mature,black spots,"lenticels with shoulder, spots on ",7.8
29-05-2023,30-05-2023,195,Badami,Chennapatna,28,294,72.88,76.5,102.86,510,810,300,green with red blush,immature/mature,none,lenticels with certain shoulder development,7.2
29-05-2023,30-05-2023,196,Badami,Chennapatna,28,230,67.52,70.8,89.88,510,750,240,green,immature/mature,none,"lenticels with certain shoulder development, spots around stem",7.3
29-05-2023,30-05-2023,197,Badami,Chennapatna,28,261,68.77,72.6,94.77,510,780,270,green with little yellow,immature/mature,spots,"lenticels with shoulder , spots on both A and B  sides",7.5
29-05-2023,30-05-2023,198,Badami,Chennapatna,28,225,66.97,73.25,92.06,505,700,195,green,immature/mature,none,"lenticels with certain shoulder development, spots around stem",8.1
29-05-2023,30-05-2023,199,Badami,Chennapatna,28,333,73.19,78.67,105.96,500,850,350,green,immature/mature,none,lenticels with certain shoulder development dry woody texture around stem,6.9
29-05-2023,30-05-2023,200,Badami,Chennapatna,28,218,67.55,69.66,87.96,500,740,240,green with red blush,immature/mature,spots,"lenticels with certain shoulder development, spots on A side",7.8
29-05-2023,30-05-2023,201,Badami,Chennapatna,28,230,67.97,71.4,90.78,500,750,250,green,immature/mature,spots,"lenticels with certain shoulder development, light greenish twig marks on A and B sides",7.8
29-05-2023,30-05-2023,202,Badami,Chennapatna,28,266,70.89,73.25,97.23,500,780,280,green,immature/mature,none,"lenticels with certain shoulder development, light greenish mark on A side, black spots on B side",7.3
29-05-2023,31-05-2023,203,Badami,Chennapatna,29,203.8,65.96,72.62,88.64,470,680,210,green with red blush,immature/mature,none,"lenticels with certain shoulder development, spots on the shoulder",7.8
29-05-2023,31-05-2023,204,Badami,Chennapatna,29,217.8,64.21,73.65,91.29,470,700,230,green,immature/mature,none,"lenticels with certain shoulder development, few black marks near apex",7.8
29-05-2023,31-05-2023,205,Badami,Chennapatna,29,303.4,71.88,79.71,104.09,460,780,320,green,immature/mature,black spots,"lenticels with certain shoulder development, black spots on A side",7.1
29-05-2023,31-05-2023,206,Badami,Chennapatna,29,220.6,66.06,74.4,92.58,460,710,250,green,immature/mature,spots,"lenticels with certain shoulder development, marks on A and B side",7.8
29-05-2023,31-05-2023,207,Badami,Chennapatna,29,228.1,69.51,76.56,89.79,460,700,240,green,immature/mature,none,"lenticels with certain shoulder development, skin damage on the shoulders",7.6
29-05-2023,31-05-2023,208,Badami,Chennapatna,29,231.3,71.7,74.76,91.73,460,700,240,green,immature/mature,marks,"lenticels with certain shoulder development, spots on A, B side and around stem",7.7
29-05-2023,31-05-2023,209,Badami,Chennapatna,29,271,69.95,81.31,98.03,450,740,290,green,immature/mature,spots,"lenticels with certain shoulder development, spots on A, B side and around stem",7.5
29-05-2023,31-05-2023,210,Badami,Chennapatna,29,239.1,68.13,79.2,91.78,450,710,260,green with red blush,immature/mature,none,"lenticels with certain shoulder development, light greenish spots on B side",7.4
29-05-2023,31-05-2023,211,Badami,Chennapatna,29,237.3,69.8,76.13,90.31,450,710,260,green,immature/mature,spots,"lenticels with certain shoulder development, spots on the shoulder and around stem",7.4
29-05-2023,31-05-2023,212,Badami,Chennapatna,29,263.9,71.01,81.01,94.1,450,735,285,green,immature/mature,skin damaged ,"lenticels with certain shoulder development, black spots around stem and skin damage on B side",7.3
29-05-2023,01-06-2023,213,Badami,Chennapatna,30,307.5,74.29,81.93,102.2,440,770,330,green,immature/mature,none,lenticels with certain shoulder development,7
29-05-2023,01-06-2023,214,Badami,Chennapatna,30,231.4,67.67,73.39,91.95,440,700,260,green,immature/mature,none,lenticels with certain shoulder development,7.8
29-05-2023,01-06-2023,215,Badami,Chennapatna,30,250.8,69.27,70.46,94.57,440,710,270,green,immature/mature,bruise damage,lenticels with certain shoulder development. bruise damage on side B,7.4
29-05-2023,01-06-2023,216,Badami,Chennapatna,30,313.7,73.87,85,103.65,440,770,330,green,immature/mature,none,lenticels with certain shoulder development,6.8
29-05-2023,01-06-2023,217,Badami,Chennapatna,30,304.1,70.99,83.94,103.67,440,760,320,green,immature/mature,none,lenticels with certain shoulder development,7.1
29-05-2023,01-06-2023,218,Badami,Chennapatna,30,253.5,70.45,80.24,92.8,440,710,270,green,immature/mature,black spot,"lenticels with certain shoulder development, black spot on side B",7.5
29-05-2023,01-06-2023,219,Badami,Chennapatna,30,280.5,70.24,83.84,100.64,440,740,300,green,immature/mature,black spots,"lenticels with certain shoulder development, black spot on side B, sid b small",7.4
29-05-2023,01-06-2023,220,Badami,Chennapatna,30,265.8,70.6,76.83,95.18,430,720,290,green,immature/mature,none,"lenticels with certain shoulder development, black spot underside",7.2
29-05-2023,01-06-2023,221,Badami,Chennapatna,30,300.7,71.95,84.41,99.85,430,750,320,green yellow,mature,none,"lenticels with certain shoulder development, black spots near stem",7.1
29-05-2023,01-06-2023,222,Badami,Chennapatna,30,313,73.72,86.21,103.23,430,770,340,green with red blush,immature/mature,none,"lenticels with certain shoulder development, black spot on side B",7.1
29-05-2023,02-06-2023,223,Badami,Chennapatna,31,241.3,67.38,77.59,94.57,420,660,240,green,immature/mature,none,"lenticels, woody texture on shoulders and spots around stem",7.1
29-05-2023,02-06-2023,224,Badami,Chennapatna,31,234.6,68.05,76.7,90.32,415,660,245,green,immature/mature,none,"lenticels with certain shoulder development, spot near apex and around stem",7.6
29-05-2023,02-06-2023,225,Badami,Chennapatna,31,219.8,69.35,74.03,87.05,410,640,230,green,immature/mature,spots and twig/insect damage,"lenticels with certain shoulder development, insect/twig damage on A side and sap burn on B side",7.6
29-05-2023,02-06-2023,226,Badami,Chennapatna,31,300.6,73.98,83.11,101.29,410,730,320,green with little yellow,immature/mature,spots,"lenticels with certain shoulder development, woody damage and sap burn around stem, spots on A and B side",9.7
29-05-2023,02-06-2023,227,Badami,Chennapatna,31,329,72.69,87.57,105.94,410,750,340,green with little yellow,immature/mature,translucent sap,"lenticels with certain shoulder development, translucent sap on B side",6.9
29-05-2023,02-06-2023,228,Badami,Chennapatna,31,215,63.75,70.54,87.54,410,630,220,green with little yellow,immature,black spots,lenticels with shoulder development,10.1
29-05-2023,02-06-2023,229,Badami,Chennapatna,31,226.3,68.93,74.97,88.13,410,640,230,green,immature/mature,black spots,lenticels with little shoulder development,7.6
29-05-2023,02-06-2023,230,Badami,Chennapatna,31,258.8,70.8,78.79,95.17,410,680,270,green with yellow blush,immature/mature,black spots,lenticels with little shoulder development,7.2
29-05-2023,02-06-2023,231,Badami,Chennapatna,31,227.3,67.08,75.79,94.67,400,640,240,green,immature/mature,none,"lenticels with sholder, spots on B side",7.8
29-05-2023,02-06-2023,232,Badami,Chennapatna,31,248.5,68.06,79.62,92.69,400,660,260,green with little yellow,immature/mature,none,lenticels with sholder black spots at stem,10.2
29-05-2023,05-06-2023,233,Badami,Chennapatna,32,234.6,69.68,77.19,90.74,520,770,250,green with light yellow,"immature/mature, ripened",marks,"lenticels with little shoulder development, cut marks on B side and spots on A side",7.6
29-05-2023,05-06-2023,234,Badami,Chennapatna,32,256.6,69.27,77.49,94.03,520,790,270,green with little yellow,immature/mature,black spots,"lenticels with little shoulder development, spots on B side",7.5
29-05-2023,05-06-2023,235,Badami,Chennapatna,32,247,67.69,77.93,97.08,520,780,260,green with little yellow,"immature/mature, ripened",black spots,"lenticels with little shoulder development, sap burn on B side and marks on A side",7.5
29-05-2023,05-06-2023,236,Badami,Chennapatna,32,381.7,78.89,89.91,109.5,520,915,395,green with yellow,"immature/mature, ripened",none,lenticels with little shoulder development,6.3
29-05-2023,05-06-2023,237,Badami,Chennapatna,32,320.4,70.85,88.58,107.42,520,850,330,green with little yellow,"immature/mature, ripened",spots,"lenticels with certain shoulder development, spots on A side",7.1
29-05-2023,05-06-2023,238,Badami,Chennapatna,32,255.8,68.93,79.91,95.07,510,780,270,green with yellow blush,immature/mature,none,lenticels with little shoulder development,7.5
29-05-2023,06-06-2023,239,Badami,Chennapatna,33,277.4,69.58,81.1,97.5,490,770,280,yellow with little green,"immature/mature, rippen",none,"lenticels with black spots, shoulder development",10.1
29-05-2023,06-06-2023,240,Badami,Chennapatna,33,213.8,65,71.94,91.84,490,710,220,green,immature/mature,none,"lenticels with black spots on B side, shoulder development",7.9
29-05-2023,06-06-2023,241,Badami,Chennapatna,33,228.8,67.91,72.82,91.17,490,730,240,green,immature/mature,none,lenticels with little shoulder development,10.6
29-05-2023,06-06-2023,242,Badami,Chennapatna,33,221.1,67.13,74.17,90.27,485,720,235,green with yellow blush,"immature/mature, ripened",none,"lenticels with little shoulder development, black spots near stem",7.7
29-05-2023,06-06-2023,243,Badami,Chennapatna,33,187.6,57.92,70.89,87.94,485,680,195,yellow with little green,"immature/mature, ripened",near stem,lenticels with little shoulder development,8.5
29-05-2023,06-06-2023,244,Badami,Chennapatna,33,214.2,69.78,71.74,88.79,480,700,220,green with little yellow blush,"immature/mature, ripened",none,"lenticels with little shoulder development, black spots on A side",7.8
29-05-2023,06-06-2023,245,Badami,Chennapatna,33,236.7,65.97,74.58,95.07,480,730,250,green,immature/mature,none,"lenticels with little shoulder development, green line on b side",7.8
29-05-2023,06-06-2023,246,Badami,Chennapatna,33,237.3,70.43,77.4,92.83,480,725,245,green,immature/mature,none,"lenticels with little shoulder development, black spots on A side",7.7
29-05-2023,06-06-2023,247,Badami,Chennapatna,33,299.1,72.52,78.63,105.14,480,790,310,green,immature/mature,none,lenticels with little shoulder development,7.2
29-05-2023,06-06-2023,248,Badami,Chennapatna,33,275.2,66.71,74.6,106.14,480,760,280,green and little yellow + red blush,immature/mature,none,lenticels with little shoulder development,7.5
29-05-2023,07-06-2023,249,Badami,Chennapatna,34,236.3,68.03,72.87,95.31,470,710,240,green with little yellow,"immature/mature, ripened",none,"lenticels with little shoulder development, spots around stem",10.4
29-05-2023,07-06-2023,250,Badami,Chennapatna,34,211.3,67.81,73.26,87.51,465,680,215,green with yellow,"immature/mature, ripened",lenticel damage,lenticel damage with shoulder development,10.6
29-05-2023,07-06-2023,251,Badami,Chennapatna,34,214.4,66.14,72.17,90.46,460,680,220,green with yellow,"immature/mature, ripened",black spots,"lenticels, black spots on B side",7.9
29-05-2023,07-06-2023,252,Badami,Chennapatna,34,225.2,66.44,74.81,90.47,460,700,240,green with yellow,"immature/mature, ripened",spots,"lenticels with little shoulder development, sap burn around stem",10.4
29-05-2023,07-06-2023,253,Badami,Chennapatna,34,231.6,68.28,77.86,92.13,460,700,240,green with yellow,"immature/mature, ripened",none,"lenticels with little shoulder development, spots around stem and near apex",10.3
29-05-2023,07-06-2023,254,Badami,Chennapatna,34,233.5,68.09,74.68,92.28,450,700,250,green with yellow,"immature/mature, ripened",spots,"lenticels with little shoulder development, spots around stem",7.7
29-05-2023,07-06-2023,255,Badami,Chennapatna,34,179.2,61.82,69.81,81.74,450,640,190,green,immature/mature,none,"lenticels, black spots around stem",8.3
29-05-2023,07-06-2023,256,Badami,Chennapatna,34,305.6,75.27,82.89,104.99,450,770,320,green with yellow,"immature/mature, ripened",lenticel damage,lenticel damage with shoulder development,7
29-05-2023,07-06-2023,257,Badami,Chennapatna,34,228.8,68.5,70.68,90.94,450,700,250,green with little yellow,immature/mature,none,"lenticels with little shoulder development, black scab near B side",7.7
29-05-2023,07-06-2023,258,Badami,Chennapatna,34,262.9,72.39,80.64,96.86,450,730,280,green,immature/mature,none,"lenticels with little shoulder development, spots around stem",7.3
29-05-2023,08-06-2023,259,Badami,Chennapatna,35,225.6,67.63,74.55,90.45,500,730,230,green with yellow blush,"immature/mature, ripened",none,"lenticels with little shoulder development, spots around A,B side",7.9
29-05-2023,08-06-2023,260,Badami,Chennapatna,35,243.5,66.81,72.2,99.34,500,750,250,red with little green and blush,"immature/mature, ripened",none,"lenticels with little shoulder development, spots around A,B side",7.6
29-05-2023,08-06-2023,261,Badami,Chennapatna,35,197.7,64.2,68.31,88.61,500,700,200,green with red blush,immature/mature,none,lenticels with little shoulder development,8.2
29-05-2023,08-06-2023,262,Badami,Chennapatna,35,220.4,66.34,73.21,91.6,500,730,230,green,immature/mature,none,lenticels with little shoulder development,7.9
29-05-2023,08-06-2023,263,Badami,Chennapatna,35,207.7,66.76,72.17,87.22,490,710,220,green with yellow blush,immature/mature,none,lenticels with little shoulder development,8.1
29-05-2023,08-06-2023,264,Badami,Chennapatna,35,209.1,64.46,68.92,89.96,490,705,215,green with yellow blush,immature/mature,none,"lenticels with little shoulder development, spots around A side",8
29-05-2023,08-06-2023,265,Badami,Chennapatna,35,209,64.19,73.04,89.44,490,710,220,green,immature/mature,none,"lenticels with little shoulder development, spots around stem",8
29-05-2023,08-06-2023,266,Badami,Chennapatna,35,203.3,64.36,72.02,88.48,485,700,215,green with little yellow,"immature/mature, ripened",none,"lenticels with little shoulder development, spots around stem",8.1
29-05-2023,08-06-2023,267,Badami,Chennapatna,35,222.1,68.02,71.81,88.51,480,720,240,yellow with little green (with red blush),"immature/mature, ripened",none,"lenticels with little shoulder development, spots around stem",7.8
29-05-2023,08-06-2023,268,Badami,Chennapatna,35,229.8,66.63,76.72,91.79,480,725,245,green with little yellow blush,immature/ mature,none,"lenticel with shoulder development , spots near stem",7.8
